n,design,distr,effectX1,effectX2,effectX1X2,etaX1,etaX2,etaX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
20,2x3,lnorm,-0.892838848754764,-0.103537779301405,0,0.098471150650051,0.0289391281767907,0.0547772759259459,0.055922310495691,0.0224920169136273,0.0413644676693193,0.082658834241227,0.0352070350300751,0.059313287108952,0.11293550848176,0.0532650692197486,0.0594323582842773,0.0982060346472688,0.0321998218931384,0.0567092059395529
20,2x3,lnorm,0.855559444054961,-0.529559433460236,0,0.132193692617532,0.0165813596131218,0.00819431330836707,0.0918775550600625,0.00250939199406329,0.010392250771456,0.119398732943424,0.0108394509953213,0.005535847874057,0.118990438085527,0.0104113168880916,0.0126092266054479,0.127334621524854,0.0131030719564478,0.00842179796560434
20,2x3,lnorm,-0.800133608281612,1.84936679154634,0,0.160085166759977,0.327021253086336,0.0312852991739228,0.0644809664505673,0.162124187202026,0.0106854233369813,0.161147469966915,0.317552925620999,0.0303421550062271,0.0996443553891532,0.282543270908604,0.0174561361302048,0.164339022210627,0.324652656896373,0.0394277791773685
20,2x3,lnorm,0.147576957941055,0.728523053228855,0,0.0159906575631562,0.133222636864422,0.0282560140880306,0.00312838957318431,0.0879434819198136,0.0221265535915915,0.0209562488563087,0.13576655534239,0.0258648508990677,0.0116289893282483,0.103179506848762,0.00571827356748298,0.0169953835473,0.130260077659522,0.0327243063609498
20,2x3,lnorm,-1.26440615206957,0.0132017359137535,0,0.189487895766672,0.00421381478699388,0.00424513993225412,0.113989524076031,0.0223784162078302,0.000866682541208042,0.191341612318055,0.00147186001398029,0.00706647483842945,0.173237227728204,0.00635598511977705,0.0196127381762233,0.185770886437109,0.00365266848220942,0.00477332938225232
20,2x3,lnorm,0.644478284753859,-1.8472262788564,0,0.0010159030986825,0.153805300145602,0.0080907128113377,0.00257783752439344,0.0736784833536317,0.012241136257171,0.000657106825153202,0.150683373444206,0.00489608691848746,0.00166921699721663,0.130451324797753,0.00149427318235178,0.000657990080404833,0.155349196254924,0.00843058146988518
20,2x3,lnorm,-0.00124402903020382,0.295654933899641,0,0.00442442819143084,0.0363555845137183,0.000282805317006579,0.0037185260850058,0.0263219261063108,0.000437081088359109,0.00947545357204812,0.0327488901280185,5.15708268542681e-05,0.00655048311166354,0.0259229575716441,0.000584317716893125,0.00340881383019103,0.0413279388650656,0.000355271952043333
20,2x3,lnorm,1.42158303502947,-0.359862410463393,0,0.155462558185042,0.0174401899747103,0.00210705818930701,0.0891253220254728,0.0177578418646099,0.00469651926112443,0.156619671452913,0.0243654534308132,0.00296777799020542,0.14622477971892,0.0202462779603558,0.00190479965445695,0.145426477638374,0.0170031715932327,0.00375048741274428
20,2x3,lnorm,1.89677123632282,-1.35476547386497,0,0.270959363731782,0.145090243718595,0.0164368885388561,0.185190357193535,0.149004272804246,0.0484697543041152,0.262840022385591,0.125438871207435,0.00978852812815234,0.285743071489947,0.157092942473789,0.0754426021900506,0.25670188932129,0.141346052714325,0.0148005176845353
20,2x3,lnorm,-1.15513612236828,1.05126186832786,0,0.116767542341543,0.0534035931920719,0.0106343090731731,0.0773733825622071,0.0428749259413107,0.00813910753422475,0.135890056620445,0.0626649333479516,0.00964744650086469,0.125577929719659,0.054982923959956,0.0121401135686866,0.12310495789338,0.0565875700962906,0.011053190096391
20,2x3,lnorm,0.68644536472857,1.58463410008699,0,0.021574318802426,0.313014655847642,0.0289300903241744,0.03826580522279,0.320723161370837,0.0752357535642681,0.009164106208652,0.294997520748865,0.0216944060220738,0.0783537401238007,0.288996228398295,0.0811660153735937,0.0202056497036319,0.28867818907343,0.0292763825706888
20,2x3,lnorm,-1.11465072166175,0.121729072183371,0,0.051273964516828,0.0118369224091588,0.0123253524593309,0.0536133239813201,0.0109131082365113,0.0229287673509303,0.052628870449592,0.0153871753234693,0.0149237314630073,0.0411597881503877,0.00969909410372786,0.0207671693630986,0.056416002188524,0.0139880362891358,0.0140981511494246
20,2x3,lnorm,0.0823057163506746,-0.195810192264616,0,0.00188754859788889,0.00231953118819535,0.00271968519634583,0.00165913816839528,0.0253426344995675,0.00387833646762621,0.000373743317294291,0.00226933260498329,0.00672029642789215,2.923526584878e-05,0.0018755610897797,0.00565313592984771,0.00167284406654692,0.00279240505993507,0.00220122403662973
20,2x3,lnorm,-1.92413846217096,0.209032285027206,0,0.279651321501901,0.0156931060863411,0.000669319930018474,0.17447663204212,0.00343816182611643,0.00400726465297145,0.285568713559376,0.0296639634792218,0.00189566825656599,0.272305623210412,0.0115421352969259,0.000658984606572363,0.277726369570167,0.0133565623348185,0.00101715650192368
20,2x3,lnorm,-0.270289107225835,-0.96682287286967,0,0.0229889424125086,0.0894298262179931,0.0974351507813062,0.0189407846519087,0.0467349569291803,0.0971845172272792,0.0177607740501775,0.0842883208681724,0.0834754518259409,0.00394502146398923,0.0796460815423568,0.0769775777925212,0.0185842732371991,0.0865149343788149,0.0947943475162758
20,2x3,lnorm,1.36689752619714,-1.95365919545293,0,0.139827147426822,0.127348777613924,0.0317385622146414,0.1003468577715,0.090871519361259,0.0468458736147239,0.143796757894453,0.144648549155566,0.0237475461197193,0.174382025164769,0.1603523795741,0.0911301013270215,0.129861534411963,0.124421522982022,0.0258510946016134
20,2x3,lnorm,0.804323323071003,1.78156302310526,0,0.110325005155633,0.188425201199923,0.00461805883597966,0.0780738062244524,0.0866664727886719,0.0109161784680699,0.128986807038285,0.203764369388936,4.87533048646518e-07,0.108241539462807,0.154365024898293,0.0407482654482376,0.126412302073861,0.186692601048875,0.00323847082147175
20,2x3,lnorm,0.390233132056892,1.76896369550377,0,0.0331552307447468,0.295111787974829,0.00214017825175468,0.033170354303552,0.231404430808104,0.00605969169524691,0.0399214633191868,0.32225850009645,0.000805427188890582,0.0631988723023468,0.323624320621999,0.0332877241423165,0.0320660714911465,0.295046701691622,0.000885213120703225
20,2x3,lnorm,1.22078462410718,-1.14315360505134,0,0.0725188123716678,0.151016073286959,0.0191015191140355,0.04454156348471,0.138126532299506,0.000204075538028835,0.0783539020851334,0.14554705167759,0.0178290738688905,0.074850780477213,0.129322122651676,0.00713775764167169,0.0591748422181681,0.142751128895503,0.0123714799493026
20,2x3,lnorm,1.16247486602515,0.226892862468958,0,0.125634502029351,0.0375684284879601,0.00406325291826512,0.0968215654681926,0.0325103650805211,0.017755777197634,0.134216872045114,0.0248715682705061,0.00363218810243984,0.114419490894159,0.0253698672787299,0.0116698967409746,0.130579783498317,0.0340524236567431,0.00546056850071024
20,2x3,lnorm,1.31705758813769,-1.89963905140758,0,0.125314338305427,0.259056328395238,0.0107070994800253,0.0777854667708882,0.163391831839618,0.0515501814586637,0.125754544298738,0.261306604339105,0.00525888196629687,0.14326075086883,0.213313813393845,0.0557244224036329,0.123832068035956,0.255098760354498,0.00787189057721424
20,2x3,lnorm,-1.63940183259547,1.54901022743434,0,0.227241898208384,0.139738878785796,0.0147499994072291,0.112879614705971,0.0987140271742802,0.0244711082814269,0.210116775536839,0.113685894162511,0.0116785719341094,0.213747424289405,0.110262361369718,0.0403949882024491,0.222863054799323,0.132904755134642,0.0113194945007986
20,2x3,lnorm,-0.339377881959081,1.20761750265956,0,0.052575291804285,0.0581846467538025,0.00223158275984292,0.022196434080625,0.041246312761192,0.0172516124117893,0.0444289759463507,0.0433940831315967,0.00452310220912285,0.0979175542150164,0.0463711095254214,0.0174635631851858,0.0566837165820724,0.05284935395052,0.00487973017407585
20,2x3,lnorm,0.553147344850004,-0.175794748589396,0,0.0474418321728264,0.0890042312756329,0.00946444349134453,0.0328645137117277,0.064266071523296,0.0256664608481838,0.0470211264471584,0.0855295692499271,0.00976042801973344,0.0262713694413711,0.0629198176366224,0.010035198484616,0.0454713581642397,0.0894123811694514,0.0101933949072321
20,2x3,lnorm,1.47631462942809,1.00543399062008,0,0.240294084030182,0.0890137795568781,0.00432721297494945,0.15752732808848,0.0764166321722188,0.012648130111971,0.270148761651664,0.0964826884751083,0.00134634992897443,0.245918642805277,0.117822050999817,0.0332094749550937,0.239012281917275,0.0876727419835371,0.0078811589548354
20,2x3,lnorm,-1.87352711241692,-1.07808881346136,0,0.253624101810833,0.064894816631155,0.00570332320280041,0.122682613041321,0.077190900182466,0.0101889271914437,0.257115098239075,0.0639372159102736,0.00854140867675692,0.257972113670643,0.0938113577812157,0.0380761174785585,0.235888822921267,0.0619610455157039,0.0047220407464779
20,2x3,lnorm,0.264442744664848,-0.295316694304347,0,0.0292423077220522,0.00127325986830162,0.0102614640050871,0.00294419278110265,0.0110595233113801,0.0178849317251516,0.0224804416555302,0.00448899511033663,0.0127657904920881,0.0297724794024864,0.00308482435696308,0.0126622156410446,0.0255069690545683,0.00214975149233429,0.0111427656120918
20,2x3,lnorm,-1.86890095379204,0.673837274312973,0,0.344553309954062,0.0472100454245199,0.0117579805680144,0.125192457230971,0.0263528753246209,0.000804056817571066,0.397823840767571,0.0504182154813867,0.00909232650801187,0.369621768502057,0.025172665255841,0.00717173584621693,0.360687732880976,0.0515673910555451,0.0106787738144395
20,2x3,lnorm,-0.721301849931479,1.50942977238446,0,0.0635799637487334,0.080529037589804,0.00161894896879932,0.0182931293680438,0.0389538491652489,0.00226775547406899,0.0638281512662054,0.0825565400600752,0.001275456864467,0.0569289966744741,0.074075048027582,0.00218658956864949,0.0632971476024465,0.0766496870193909,0.00319166474801023
20,2x3,lnorm,1.92230585310608,-0.743026011623442,0,0.472000136309365,0.145505761588551,0.00630642644251163,0.316952798685798,0.128848756305363,0.062757155260519,0.508850651384657,0.147032082173849,0.0078892988610568,0.466035576523677,0.171153884041733,0.0827896890572128,0.476476924973798,0.157000054929907,0.0113583697189638
20,2x3,lnorm,-0.233700335025787,0.253949685953557,0,0.00899167385419975,0.0209241134417691,0.00531972490276702,4.7003747544659e-05,0.0426858342337936,0.00106595725101206,0.0150584461603364,0.0215309939675035,0.0108637195310395,0.016796667680509,0.0221410709718295,0.0199400449869542,0.0101109646818476,0.0195086349788381,0.00633675413386529
20,2x3,lnorm,0.735782640986145,0.702880435623229,0,0.156466838387281,0.0244450807255615,0.012691349309061,0.112011709483326,0.00210237834214246,0.0116253970832331,0.161384199330798,0.0473129446146138,0.0153381857525335,0.144565513316276,0.026114180971622,0.000941275032625042,0.15081828596525,0.0254187457174572,0.0158302958545808
20,2x3,lnorm,1.49618467129767,-0.289107792079449,0,0.188907225168104,0.0270218856316945,0.0110005270296422,0.117151181121515,0.0179872923423783,0.00726924437269316,0.178647518667859,0.0322935641362926,0.0105475468931166,0.13895056512695,0.00940209535293794,0.00427861103158015,0.184371000037607,0.0236451154549315,0.0107304946627121
20,2x3,lnorm,0.175539190880954,-1.09702633414418,0,0.000126598281220422,0.1187695798361,0.0225460904822651,0.00243647448405035,0.0656914269401176,0.0215639332408135,0.000169262980236312,0.125660798155005,0.0255048299732993,0.012017664621135,0.119432260984664,0.02407396131539,2.75787283421036e-06,0.122142759172837,0.0217932270167843
20,2x3,lnorm,-1.43012483790517,-1.08668161649257,0,0.209465512182168,0.100188440940697,0.0244038107710104,0.133277879321799,0.059105140745154,0.0180950293746784,0.202077650658491,0.0801514726726501,0.015971574636281,0.173807178723104,0.0689301042903456,0.0142694100083199,0.195289026715379,0.0951191847687481,0.0220425713511331
20,2x3,lnorm,0.414972133934498,1.02620598021895,0,0.00987347751366691,0.149956613230006,0.00716851996627112,0.0210834257131503,0.0846998109344243,0.0136917172523971,0.0068494873319267,0.132781682539594,0.00371897077698471,0.00770918443428344,0.125988794839999,0.00604339155885623,0.00872062162591245,0.142274130510906,0.00791337564414771
20,2x3,lnorm,1.76970348414034,1.16680015344173,0,0.332814849814134,0.0303925896589969,0.0229615947388325,0.223293114783814,0.0389130726432312,0.00523380682976368,0.336876126186406,0.0306536077296218,0.0301305804840761,0.298608327345611,0.0283839957744619,0.0091907432381928,0.311623499465953,0.0358089186994232,0.0164455183350343
20,2x3,lnorm,-1.11030639894307,1.87318880297244,0,0.273086801297835,0.180227762637471,0.00965897221363234,0.18567362621193,0.110843766375332,0.0499444795278155,0.276520895650132,0.197354803867728,0.00971701678554245,0.242492294056039,0.161265855584947,0.0560689274108583,0.274917964962568,0.189859162114193,0.00823256576797557
20,2x3,lnorm,0.84082118794322,-1.88659558352083,0,0.0932235010412657,0.316308697830084,0.00371202251830374,0.0290811677647598,0.283869417574923,0.00951361980090193,0.0996175198250925,0.306187635833221,0.00521575106976778,0.111831055601948,0.309084662127694,0.0397576132311025,0.109107774456605,0.312777162995196,0.00499381441064864
20,2x3,lnorm,-0.923462743870914,-0.320299695245922,0,0.0536263545191184,0.0564545429118705,0.00946284527573846,0.00968203334171534,0.0653145019437447,0.00442953873334206,0.069323037953191,0.0614663785222131,0.0054529216243227,0.0581788474801193,0.0618027555098718,0.00604055081014958,0.0484996741721324,0.056147566251032,0.0114315601127258
20,2x3,lnorm,0.681340307928622,1.96580814104527,0,0.00752356336512195,0.386859948081056,0.0453221987745213,0.0569843972073705,0.330479044026958,0.104017559844992,0.00214227933951528,0.380794630383327,0.0306022155957472,0.114354394777172,0.293923755075157,0.147136851010447,0.00498073496390337,0.371069879840212,0.0432768157420543
20,2x3,lnorm,-1.68418224714696,-0.535575238987803,0,0.296671960427279,0.0242206422786156,0.057156188808676,0.251953498550777,0.0546596744183794,0.0493266336805294,0.302344396815677,0.0305257960770417,0.0492437740313316,0.324018176259106,0.0843178518088647,0.0972926005969673,0.278726915094098,0.0299208340528012,0.0501603293444681
20,2x3,lnorm,0.501476141624153,0.517081052064896,0,0.12216698618362,0.0104741977773077,0.0505565028755267,0.0786937953696344,0.00891619429124102,0.0374062858552214,0.123333776495089,0.0118187076211221,0.0410247781847308,0.111709655432078,0.0116743100843243,0.0442313165637269,0.121689301653839,0.0160445181483858,0.0601453300812317
20,2x3,lnorm,-0.369903985410929,0.852345013059676,0,0.0390110099195624,0.05021775261163,0.00893156625944667,0.0330701775767205,0.0151980569406967,0.0553109204573417,0.0349870296238565,0.0531101350443124,0.00947155923385109,0.0415138810959466,0.0429652864493756,0.0259216894515292,0.0371973488359522,0.050699324652929,0.00926628898173359
20,2x3,lnorm,0.216109392233193,-0.460208213888109,0,0.00292965617829555,0.10267431300174,0.0778567618910328,0.0153037640736332,0.0511636109258027,0.0449529991995926,0.00275227716531967,0.0902983155095217,0.0827043418921907,0.00819791317834914,0.0736754945750402,0.0533170992676223,0.00450772024015677,0.108771519488997,0.0872046981372661
20,2x3,lnorm,0.705085715278983,1.60055841878057,0,0.0152399153990904,0.207818097067471,0.000504666296129825,0.00479649725802086,0.171496220899875,6.06439384629037e-05,0.0164963474625374,0.187349795632294,0.00015866331284089,0.00681649299342787,0.183508153828129,0.000163094066317071,0.0160648775333084,0.20517278560211,0.000259771062601153
20,2x3,lnorm,-1.50864969752729,-1.1410533580929,0,0.205057603561781,0.0881567012044171,0.00325386379579266,0.174142441760285,0.0715703200991115,0.0311715933836609,0.21522029626079,0.0863714779612226,0.0067770004233549,0.223884911406474,0.108870461313235,0.0473027602081983,0.207838327197939,0.0970365406004852,0.00766440441150446
20,2x3,lnorm,1.64464201685041,1.78710358124226,0,0.419807945083109,0.316794266788468,0.0437264176142495,0.181469826066305,0.170041743828255,0.0666865859198189,0.426758743701887,0.271682923405531,0.0248909191574238,0.318679768074298,0.187085279954991,0.0871143544077874,0.425649759549305,0.303470129842893,0.0348109220144494
20,2x3,lnorm,-1.75376177113503,-1.9767582193017,0,0.309445912698169,0.330195501446065,0.00749686508014082,0.223914806288239,0.28778225243578,0.100781293283336,0.288229459363822,0.310448344162621,0.0152760038976796,0.288373648342706,0.312592434689024,0.117711593518148,0.305217906067822,0.328481181051281,0.00724288808854799
